hand_rank,player_chips,current_bet,min_bet,pot,num_community_cards,action
0.1,2.0,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,2.0,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,2.0,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,2.0,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,2.0,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,2.0,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,2.0,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,2.0,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,2.0,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,2.0,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,2.0,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,2.0,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.1,2.0,0.1,0.2,0.03,0.0,3
0.1,0.09,0.1,0.2,0.03,0.0,3
0.2,2.0,0.1,0.2,0.03,0.0,1
0.1,0.07,0.2,0.2,0.04,0.0,0
0.2,1.99,0.2,0.2,0.04,0.6,0
0.1,0.07,0.2,0.2,0.04,0.6,0
0.3,1.99,0.2,0.2,0.04,0.8,0
0.2,0.07,0.2,0.2,0.04,0.8,0
0.3,1.99,0.2,0.2,0.04,1.0,0
0.3,0.07,0.2,0.2,0.04,1.0,0
0.1,0.1,0.1,0.2,0.03,0.0,3
0.1,1.99,0.1,0.2,0.03,0.0,3
0.1,0.1,0.1,0.2,0.03,0.0,3
0.1,1.99,0.1,0.2,0.03,0.0,3
0.1,0.1,0.1,0.2,0.03,0.0,3
0.1,1.99,0.1,0.2,0.03,0.0,3
0.1,0.1,0.1,0.2,0.03,0.0,3
0.1,1.99,0.1,0.2,0.03,0.0,3
0.1,0.1,0.1,0.2,0.03,0.0,3
0.1,1.99,0.1,0.2,0.03,0.0,3
0.1,0.1,0.1,0.2,0.03,0.0,3
0.1,1.99,0.1,0.2,0.03,0.0,3
0.1,0.1,0.1,0.2,0.03,0.0,3
0.1,1.99,0.1,0.2,0.03,0.0,3
0.1,0.1,0.1,0.2,0.03,0.0,3
0.1,1.99,0.1,0.2,0.03,0.0,3
0.1,0.1,0.1,0.2,0.03,0.0,3
0.1,1.99,0.1,0.2,0.03,0.0,3
0.1,0.1,0.1,0.2,0.03,0.0,3
0.1,1.99,0.1,0.2,0.03,0.0,3
0.1,0.1,0.1,0.2,0.03,0.0,3
0.1,1.99,0.1,0.2,0.03,0.0,3
0.1,0.1,0.1,0.2,0.03,0.0,3
0.1,1.99,0.1,0.2,0.03,0.0,3
0.1,0.1,0.1,0.2,0.03,0.0,3
0.2,1.99,0.1,0.2,0.03,0.0,1
0.1,0.08,0.2,0.2,0.04,0.0,0
0.4,1.98,0.2,0.2,0.04,0.6,0
0.1,0.08,0.2,0.2,0.04,0.6,0
0.8,1.98,0.2,0.2,0.04,0.8,2
0.2,0.08,0.2,0.5,0.07,0.8,2
0.8,1.95,0.5,0.8,0.1,0.8,2
0.2,0.05,0.5,1.1,0.13,0.8,2
0.8,1.92,0.8,1.4,0.16,0.8,2
0.2,0.02,0.8,1.7,0.19,0.8,2
0.8,1.89,1.1,1.0,0.29,1.0,2
0.1,2.15,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,2.15,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,2.15,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.2,2.15,0.1,0.2,0.03,0.0,1
0.2,2.14,0.2,0.2,0.04,0.6,0
0.2,2.14,0.2,0.2,0.04,0.8,0
0.3,2.14,0.2,0.2,0.04,1.0,0
0.1,2.15,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.1,2.15,0.1,0.2,0.03,0.0,3
0.1,0.02,0.1,0.2,0.03,0.0,3
0.2,2.15,0.1,0.2,0.03,0.0,1
0.2,2.14,0.2,0.2,0.04,0.6,0
0.2,2.14,0.2,0.2,0.04,0.8,0
0.2,2.14,0.2,0.2,0.04,1.0,0
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,2.14,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,2.14,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,2.14,0.1,0.2,0.03,0.0,3
0.2,0.03,0.1,0.2,0.03,0.0,2
0.1,2.11,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,2.11,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,2.11,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,2.11,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,2.11,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,2.11,0.1,0.2,0.03,0.0,3
0.2,0.07,0.1,0.2,0.03,0.0,2
0.1,2.09,0.2,0.6,0.07,0.0,3
0.3,0.03,0.5,0.6,0.07,0.6,2
0.1,2.08,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.1,2.08,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.1,2.08,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.1,2.08,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.1,2.08,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.1,2.08,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.1,2.08,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.1,2.08,0.1,0.2,0.03,0.0,3
0.2,0.15,0.1,0.2,0.03,0.0,2
0.1,2.06,0.2,1.0,0.11,0.0,3
0.2,0.07,0.9,1.0,0.11,0.6,2
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.05,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.2,2.05,0.1,0.2,0.03,0.0,1
0.1,0.25,0.2,0.2,0.04,0.0,0
0.2,2.04,0.2,0.2,0.04,0.6,0
0.2,0.25,0.2,0.2,0.04,0.6,0
0.2,2.04,0.2,0.2,0.04,0.8,0
0.2,0.25,0.2,0.2,0.04,0.8,0
0.2,2.04,0.2,0.2,0.04,1.0,0
0.2,0.25,0.2,0.2,0.04,1.0,0
0.1,0.28,0.1,0.2,0.03,0.0,3
0.1,2.04,0.1,0.2,0.03,0.0,3
0.1,0.28,0.1,0.2,0.03,0.0,3
0.1,2.04,0.1,0.2,0.03,0.0,3
0.1,0.28,0.1,0.2,0.03,0.0,3
0.1,2.04,0.1,0.2,0.03,0.0,3
0.1,0.28,0.1,0.2,0.03,0.0,3
0.1,2.04,0.1,0.2,0.03,0.0,3
0.1,0.28,0.1,0.2,0.03,0.0,3
0.1,2.04,0.1,0.2,0.03,0.0,3
0.1,0.28,0.1,0.2,0.03,0.0,3
0.1,2.04,0.1,0.2,0.03,0.0,3
0.1,0.28,0.1,0.2,0.03,0.0,3
0.1,2.04,0.1,0.2,0.03,0.0,3
0.1,0.28,0.1,0.2,0.03,0.0,3
0.2,2.04,0.1,0.2,0.03,0.0,1
0.1,0.26,0.2,0.2,0.04,0.0,0
0.4,2.03,0.2,0.2,0.04,0.6,0
0.1,0.26,0.2,0.2,0.04,0.6,0
0.7,2.03,0.2,0.2,0.04,0.8,2
0.2,0.26,0.2,1.8,0.2,0.8,2
0.7,1.87,1.8,3.4,0.36,0.8,2
0.2,0.1,1.8,5.0,0.52,0.8,2
0.8,1.71,3.4,2.8,0.8,1.0,2
0.1,2.5,0.1,0.2,0.01,0.0,3
0.1,2.5,0.1,0.2,0.01,0.0,3
0.1,2.5,0.1,0.2,0.01,0.0,3
0.1,2.47,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,2.47,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,2.47,0.1,0.2,0.03,0.0,3
0.2,0.03,0.1,0.2,0.03,0.0,2
0.1,2.44,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,2.44,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.2,2.44,0.1,0.2,0.03,0.0,1
0.1,0.05,0.2,0.2,0.04,0.0,0
0.2,2.43,0.2,0.2,0.04,0.6,0
0.1,0.05,0.2,0.2,0.04,0.6,0
0.4,2.43,0.2,0.2,0.04,0.8,0
0.1,0.05,0.2,0.2,0.04,0.8,0
0.4,2.43,0.2,0.2,0.04,1.0,0
0.1,0.05,0.2,0.2,0.04,1.0,0
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,2.47,0.1,0.2,0.03,0.0,3
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,2.47,0.1,0.2,0.03,0.0,3
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,2.47,0.1,0.2,0.03,0.0,3
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,2.47,0.1,0.2,0.03,0.0,3
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,2.47,0.1,0.2,0.03,0.0,3
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,2.47,0.1,0.2,0.03,0.0,3
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,2.47,0.1,0.2,0.03,0.0,3
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,2.47,0.1,0.2,0.03,0.0,3
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,2.47,0.1,0.2,0.03,0.0,3
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,2.47,0.1,0.2,0.03,0.0,3
0.1,0.04,0.1,0.2,0.03,0.0,3
0.1,2.47,0.1,0.2,0.03,0.0,3
0.2,0.04,0.1,0.2,0.03,0.0,2
0.1,2.44,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,2.44,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,2.44,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,2.44,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,2.44,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,2.44,0.1,0.2,0.03,0.0,3
0.2,0.07,0.1,0.2,0.03,0.0,2
0.1,2.42,0.2,0.6,0.07,0.0,3
0.3,0.03,0.5,0.6,0.07,0.6,2
0.1,2.41,0.1,0.2,0.03,0.0,3
0.1,0.15,0.1,0.2,0.03,0.0,3
0.1,2.41,0.1,0.2,0.03,0.0,3
0.2,0.15,0.1,0.2,0.03,0.0,2
0.1,2.39,0.2,1.0,0.11,0.0,3
0.2,0.07,0.9,1.0,0.11,0.6,2
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.1,2.38,0.1,0.2,0.03,0.0,3
0.1,0.27,0.1,0.2,0.03,0.0,3
0.2,2.38,0.1,0.2,0.03,0.0,1
0.1,0.25,0.2,0.2,0.04,0.0,0
0.2,2.37,0.2,0.2,0.04,0.6,0
0.1,0.25,0.2,0.2,0.04,0.6,0
0.2,2.37,0.2,0.2,0.04,0.8,0
0.1,0.25,0.2,0.2,0.04,0.8,0
0.2,2.37,0.2,0.2,0.04,1.0,0
0.6,0.25,0.2,0.2,0.04,1.0,0
0.1,0.28,0.1,0.2,0.03,0.0,3
0.1,2.37,0.1,0.2,0.03,0.0,3
0.1,0.28,0.1,0.2,0.03,0.0,3
0.1,2.37,0.1,0.2,0.03,0.0,3
0.2,0.28,0.1,0.2,0.03,0.0,2
0.1,2.35,0.2,1.8,0.19,0.0,3
0.3,0.12,1.7,1.8,0.19,0.6,2
0.1,2.34,0.1,0.2,0.03,0.0,3
0.1,0.48,0.1,0.2,0.03,0.0,3
0.1,2.34,0.1,0.2,0.03,0.0,3
0.1,0.48,0.1,0.2,0.03,0.0,3
0.1,2.34,0.1,0.2,0.03,0.0,3
0.1,0.48,0.1,0.2,0.03,0.0,3
0.1,2.34,0.1,0.2,0.03,0.0,3
0.1,0.48,0.1,0.2,0.03,0.0,3
0.1,2.34,0.1,0.2,0.03,0.0,3
0.1,0.48,0.1,0.2,0.03,0.0,3
0.1,2.34,0.1,0.2,0.03,0.0,3
0.2,0.48,0.1,0.2,0.03,0.0,1
0.1,2.32,0.2,0.2,0.04,0.0,0
0.2,0.47,0.2,0.2,0.04,0.6,0
0.1,2.32,0.2,0.2,0.04,0.6,0
0.2,0.47,0.2,0.2,0.04,0.8,0
0.2,2.32,0.2,0.2,0.04,0.8,0
0.2,0.47,0.2,0.2,0.04,1.0,0
0.2,2.32,0.2,0.2,0.04,1.0,0
0.1,2.31,0.1,0.2,0.03,0.0,3
0.1,0.51,0.1,0.2,0.03,0.0,3
0.1,2.31,0.1,0.2,0.03,0.0,3
0.1,0.51,0.1,0.2,0.03,0.0,3
0.1,2.31,0.1,0.2,0.03,0.0,3
0.1,0.51,0.1,0.2,0.03,0.0,3
0.1,2.31,0.1,0.2,0.03,0.0,3
0.2,0.51,0.1,0.2,0.03,0.0,1
0.1,2.29,0.2,0.2,0.04,0.0,0
0.2,0.5,0.2,0.2,0.04,0.6,0
0.1,2.29,0.2,0.2,0.04,0.6,0
0.2,0.5,0.2,0.2,0.04,0.8,0
0.1,2.29,0.2,0.2,0.04,0.8,0
0.3,0.5,0.2,0.2,0.04,1.0,0
0.2,2.29,0.2,0.2,0.04,1.0,0
0.1,2.28,0.1,0.2,0.03,0.0,3
0.1,0.54,0.1,0.2,0.03,0.0,3
0.1,2.28,0.1,0.2,0.03,0.0,3
0.2,0.54,0.1,0.2,0.03,0.0,1
0.1,2.26,0.2,0.2,0.04,0.0,0
0.2,0.53,0.2,0.2,0.04,0.6,0
0.2,2.26,0.2,0.2,0.04,0.6,0
0.2,0.53,0.2,0.2,0.04,0.8,0
0.2,2.26,0.2,0.2,0.04,0.8,0
0.2,0.53,0.2,0.2,0.04,1.0,0
0.2,2.26,0.2,0.2,0.04,1.0,0
0.1,2.25,0.1,0.2,0.03,0.0,3
0.1,0.57,0.1,0.2,0.03,0.0,3
0.1,2.25,0.1,0.2,0.03,0.0,3
0.1,0.57,0.1,0.2,0.03,0.0,3
0.1,2.25,0.1,0.2,0.03,0.0,3
0.1,0.57,0.1,0.2,0.03,0.0,3
0.1,2.25,0.1,0.2,0.03,0.0,3
0.1,0.57,0.1,0.2,0.03,0.0,3
0.1,2.25,0.1,0.2,0.03,0.0,3
0.1,0.57,0.1,0.2,0.03,0.0,3
0.1,2.25,0.1,0.2,0.03,0.0,3
0.1,0.57,0.1,0.2,0.03,0.0,3
0.1,2.25,0.1,0.2,0.03,0.0,3
0.1,0.57,0.1,0.2,0.03,0.0,3
0.1,2.25,0.1,0.2,0.03,0.0,3
0.1,0.57,0.1,0.2,0.03,0.0,3
0.1,2.25,0.1,0.2,0.03,0.0,3
0.1,0.57,0.1,0.2,0.03,0.0,3
0.2,2.25,0.1,0.2,0.03,0.0,1
0.1,0.55,0.2,0.2,0.04,0.0,0
0.2,2.24,0.2,0.2,0.04,0.6,0
0.1,0.55,0.2,0.2,0.04,0.6,0
0.2,2.24,0.2,0.2,0.04,0.8,0
0.2,0.55,0.2,0.2,0.04,0.8,0
0.2,2.24,0.2,0.2,0.04,1.0,0
0.2,0.55,0.2,0.2,0.04,1.0,0
0.1,0.54,0.1,0.2,0.03,0.0,3
0.1,2.28,0.1,0.2,0.03,0.0,3
0.1,0.54,0.1,0.2,0.03,0.0,3
0.1,2.28,0.1,0.2,0.03,0.0,3
0.1,0.54,0.1,0.2,0.03,0.0,3
0.1,2.28,0.1,0.2,0.03,0.0,3
0.1,0.54,0.1,0.2,0.03,0.0,3
0.1,2.28,0.1,0.2,0.03,0.0,3
0.1,0.54,0.1,0.2,0.03,0.0,3
0.1,2.28,0.1,0.2,0.03,0.0,3
0.1,0.54,0.1,0.2,0.03,0.0,3
0.1,2.28,0.1,0.2,0.03,0.0,3
0.1,0.54,0.1,0.2,0.03,0.0,3
0.1,2.28,0.1,0.2,0.03,0.0,3
0.1,0.54,0.1,0.2,0.03,0.0,3
0.1,2.28,0.1,0.2,0.03,0.0,3
0.1,0.54,0.1,0.2,0.03,0.0,3
0.1,2.28,0.1,0.2,0.03,0.0,3
0.1,0.54,0.1,0.2,0.03,0.0,3
0.1,2.28,0.1,0.2,0.03,0.0,3
0.1,0.54,0.1,0.2,0.03,0.0,3
0.1,2.28,0.1,0.2,0.03,0.0,3
0.1,0.54,0.1,0.2,0.03,0.0,3
0.2,2.28,0.1,0.2,0.03,0.0,1
0.1,0.52,0.2,0.2,0.04,0.0,0
0.2,2.27,0.2,0.2,0.04,0.6,0
0.1,0.52,0.2,0.2,0.04,0.6,0
0.2,2.27,0.2,0.2,0.04,0.8,0
0.1,0.52,0.2,0.2,0.04,0.8,0
0.2,2.27,0.2,0.2,0.04,1.0,0
0.1,0.52,0.2,0.2,0.04,1.0,0
0.1,0.51,0.1,0.2,0.03,0.0,3
0.1,2.31,0.1,0.2,0.03,0.0,3
0.1,0.51,0.1,0.2,0.03,0.0,3
0.1,2.31,0.1,0.2,0.03,0.0,3
0.2,0.51,0.1,0.2,0.03,0.0,1
0.1,2.29,0.2,0.2,0.04,0.0,0
0.4,0.5,0.2,0.2,0.04,0.6,0
0.1,2.29,0.2,0.2,0.04,0.6,0
0.4,0.5,0.2,0.2,0.04,0.8,0
0.2,2.29,0.2,0.2,0.04,0.8,0
0.4,0.5,0.2,0.2,0.04,1.0,0
0.2,2.29,0.2,0.2,0.04,1.0,0
0.1,2.28,0.1,0.2,0.03,0.0,3
0.1,0.54,0.1,0.2,0.03,0.0,3
0.1,2.28,0.1,0.2,0.03,0.0,3
0.1,0.54,0.1,0.2,0.03,0.0,3
0.1,2.28,0.1,0.2,0.03,0.0,3
0.2,0.54,0.1,0.2,0.03,0.0,1
0.1,2.26,0.2,0.2,0.04,0.0,0
0.2,0.53,0.2,0.2,0.04,0.6,0
0.1,2.26,0.2,0.2,0.04,0.6,0
0.2,0.53,0.2,0.2,0.04,0.8,0
0.2,2.26,0.2,0.2,0.04,0.8,0
0.2,0.53,0.2,0.2,0.04,1.0,0
0.2,2.26,0.2,0.2,0.04,1.0,0
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.1,0.53,0.1,0.2,0.03,0.0,3
0.1,2.29,0.1,0.2,0.03,0.0,3
0.2,0.53,0.1,0.2,0.03,0.0,1
0.1,2.27,0.2,0.2,0.04,0.0,0
0.3,0.52,0.2,0.2,0.04,0.6,0
0.3,2.27,0.2,0.2,0.04,0.6,0
0.3,0.52,0.2,0.2,0.04,0.8,0
0.3,2.27,0.2,0.2,0.04,0.8,0
0.3,0.52,0.2,0.2,0.04,1.0,0
0.3,2.27,0.2,0.2,0.04,1.0,0
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.1,0.56,0.1,0.2,0.03,0.0,3
0.1,2.26,0.1,0.2,0.03,0.0,3
0.2,0.56,0.1,0.2,0.03,0.0,1
0.1,2.24,0.2,0.2,0.04,0.0,0
